Personagem;Saga;Oponente;Tipo_de_Derrota;Origem_do_Golpe
Kuririn;22º Torneio;Jackie Chun;Nocaute;Físico
Kuririn;Rei Piccolo;Tambourine;Morte;Físico
Kuririn;Freeza;Freeza;Morte;Energia (Ki)
Kuririn;Cell;Androide 18;Nocaute;Físico
Kuririn;Majin Buu;Daburá;Neutralizado;Habilidade Especial
Kuririn;Majin Buu;Super Buu;Morte;Habilidade Especial
Kuririn;Super;Frost;Eliminação de Torneio;Energia (Ki)
Yamcha;22º Torneio;Tenshinhan;Nocaute;Físico
Yamcha;Saiyan;Saibaman;Morte;Energia (Ki)
Yamcha;Cell;Dr. Gero (Androide 20);Neutralizado;Físico
Yamcha;Cell;Cell Jr.;Nocaute;Físico
Yamcha;Majin Buu;Super Buu;Morte;Habilidade Especial
Yamcha;Super;Champa;Nocaute;Físico
Tenshinhan;22º Torneio;Mestre Tsuru (trapaça);Nocaute;Habilidade Especial
Tenshinhan;Rei Piccolo;Rei Piccolo;Nocaute;Energia (Ki)
Tenshinhan;Saiyan;Nappa;Morte;Físico
Tenshinhan;Cell;Semi-Perfect Cell;Nocaute (Exaustão);Energia (Ki)
Tenshinhan;Majin Buu;Super Buu (Gotenks Abs.);Nocaute;Energia (Ki)
Chaos;22º Torneio;Kuririn;Eliminação de Torneio;Físico
Chaos;Rei Piccolo;Rei Piccolo;Morte;Energia (Ki)
Chaos;Saiyan;Nappa;Morte (Autodestruição);Energia (Ki)
